Dataset,Algorithm,Metric,Delta_Ratio,Time_s,Max_Radius,Silhouette,Adj_Rand,k
SKL_NoisyCircles_1,MaxMin,Minkowski-L1,N/A,2.8899999961140566e-05,3.4619778401435597,0.34802941273996896,-4.490937656207004e-05,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L1,N/A,2.7800000225397525e-05,3.4619778401435597,0.34802941273996896,-4.490937656207004e-05,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0023363999998764484,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0012491000002228247,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0015701000002081855,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0015408999997816863,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0014954000002944667,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0013198999999985972,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0013856000000487256,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0012578999999277585,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0015219000001707172,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0011735999996744795,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0012938999998368672,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0011537999998836312,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0012655999998969492,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0013152999999874737,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.01,0.0012847000002693676,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0012142999999014137,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0009657999999035383,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0011547999997674196,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0010136999999303953,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0009886000002552464,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0009563999997226347,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0010046999996120576,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0009843000002547342,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.001019100000121398,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0010235999998258194,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0010096000000885397,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0010517000000618282,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0009775999997145846,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.000897999999779131,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.05,0.0011393999998290383,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0009736000001794309,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0008404999998674612,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0007507000000259723,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0012769999998454296,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.000863000000208558,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0007746999999653781,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0008301000002575165,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0007879999998294807,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0008766999999352265,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0008573000000069442,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0007576999996672384,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0007445000001098379,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0009379000002809335,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0007637000003342109,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.1,0.0008502999999109306,3.17169244521881,0.32039056115798453,0.011732755096699665,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0007805000000189466,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0006960000000617583,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0006840000000920554,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0007682000000386324,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0006622999999308377,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0008153999997375649,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0012006000001747452,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0011067000000366534,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0013307999997778097,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.001995199999782926,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0006344000003082328,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0006177999998726591,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0006540999997923791,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0007385999997495674,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.15,0.0006278999999267398,3.6286232572467068,0.34706615301089755,-0.0002543006206647323,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.0008546999997633975,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.0006112000000939588,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.0005920999997215404,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.00040609999996377155,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.00032659999988027266,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.00032809999993332895,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.00032510000028196373,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.000330600000324921,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.0004020999999738706,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.00034040000036839047,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.0003249000001233071,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.0003560000000106811,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.00036249999993742676,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.00034779999987222254,5.164567536352669,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L1,0.25,0.0003575000000637374,5.164567536352669,,,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,8.040000011533266e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,3.689999994094251e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.7800000225397525e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,3.8500000300700776e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,4.34999997196428e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,3.0299999707494862e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.8899999961140566e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,6.789999997636187e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.8899999961140566e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.769999991869554e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.9100000119797187e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.8200000087963417e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.7400000362831634e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.6899999738816405e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L2,N/A,2.809999978126143e-05,2.6208860452418503,0.3541282158338942,-0.0011345726261443089,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.002052100000128121,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0011807999999291496,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0011984000002485118,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0012053000000378233,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0015109000000848027,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0011389999999664724,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0012366999999358086,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0011865999999827181,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0012742999997499282,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0012588999998115469,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.00118739999970785,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.001209500000186381,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0010412000001451815,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0011767999999392487,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.01,0.0012156000002505607,3.1442574741190774,0.35279817015605835,-0.001399777528841115,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.001881899999716552,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0009087999997063889,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0009052999998857558,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0008614000003035471,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0008712000003470166,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0008788000000095053,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.000877299999956449,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0008784999999988941,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0009405000000697328,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.001053800000136107,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0008563999999751104,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0008899999997993291,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.0008619999998700223,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.000978300000042509,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.05,0.000839799999994284,2.6449011406492815,0.35316694669338783,-0.001137195325191129,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0015019000002212124,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0007458999998561922,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0008090999999694759,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0008651000007375842,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0008162999993146514,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0009326999997938401,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.000865499999235908,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0008060000000114087,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0007598000001962646,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0007902999996076687,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0008033000003706547,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0007575999998152838,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0008254000003944384,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0007009999999354477,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.1,0.0008636000002297806,3.0618648731599936,0.3518437075069107,-0.0014218546293515981,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0009389000006194692,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0006980000007388298,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0005638999991788296,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0005178999999770895,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0004896000000371714,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.00048719999995228136,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0004876000002695946,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0004867000006925082,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0004892999995718128,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0005320000000210712,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0005109000003358233,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.000630000000455766,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0005037999999331078,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0004868000005444628,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.15,0.0005203000000619795,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0005395999996835599,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.00045109999973647064,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.00044470000011642696,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0003963999997722567,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.00038099999983387534,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0003677000004245201,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.00036219999947206816,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0003440000000409782,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0003504999995129765,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0003510000005917391,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0003540999996403116,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.00038159999985509785,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.0003682999995362479,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.00033830000029411167,3.7883192985606184,,,2
SKL_NoisyCircles_1,Refinement,Minkowski-L2,0.25,0.00035260000004200265,3.7883192985606184,,,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,8.340000022144523e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,6.08000000283937e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,2.969999968627235e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,3.440000000409782e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,2.9100000574544538e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,4.0299999454873614e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,4.289999924367294e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,5.210000017541461e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,3.0199999855540227e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,3.0700000024808105e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,2.9799999538226984e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,3.6499999623629265e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,2.6599999728205148e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,2.8700000257231295e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,MaxMin,Minkowski-L3,N/A,2.8299999939918052e-05,2.6419041958200093,0.35198767146860627,-0.0010311434007062106,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0016228000004048226,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0013887000004615402,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0012227000006532762,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0011614999993980746,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0011275999995632446,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0012754000008499133,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0012239999996381812,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0011614999993980746,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.001101599999856262,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0011634000002231915,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.001294900000175403,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0011280999997325125,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.001199799999994866,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0011736000005839742,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.01,0.0012662999997701263,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.05,0.001009399999929883,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.05,0.0008634000005258713,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.05,0.0008565000007365597,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.05,0.0020512999999482417,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.05,0.001337799999419076,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.05,0.0009589000001142267,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
SKL_NoisyCircles_1,Refinement,Minkowski-L3,0.05,0.0009503999999651569,2.902346367238281,0.35265292932990777,-0.00142391591401813,2
